case_id,Resource,AMOUNT_REQ,proctime,time,elapsed,activity_name,label,event_nr,last,remtime
199107,10909,5000,125,2012-01-18 09:01:19,765632.000000002,W_Calling_after_offers,false,3,false,510624
199107,10609,5000,3335,2012-01-23 13:39:44,1214337,W_Assessing_application,false,4,false,61919
199107,10609,5000,14,2012-01-23 13:40:12,1214365,W_Calling _missing_information,false,5,false,61891
199110,11181,3600,68,2012-01-09 12:22:03,0,W_Fixing_incoming_lead,true,1,false,2577191
199110,11181,3600,15,2012-01-09 12:24:50,167,W_Filling_in application,true,2,false,2577024
199113,11179,9300,548,2012-01-09 10:11:22,0,W_Filling_in application,false,1,false,1373265
199113,11122,9300,363,2012-01-10 16:36:35,109513,W_Calling_after_offers,false,2,false,1263752
199113,10629,9300,727,2012-01-23 17:19:30,1235288,W_Assessing_application,false,3,false,137977
199113,11002,9300,343,2012-01-24 08:32:31,1290069,W_Calling _missing_information,false,4,false,83196
199128,11181,7000,285,2012-01-09 12:29:47,0,W_Fixing_incoming_lead,false,1,false,281107
199128,0,7000,181,2012-01-10 10:14:09,78261.9999999998,W_Filling_in application,false,2,false,202845
199134,11181,10000,225,2012-01-09 12:44:58,0,W_Fixing_incoming_lead,false,1,false,333
199140,11179,3000,678,2012-01-09 10:54:31,0,W_Filling_in application,true,1,false,1904281
199140,0,3000,24,2012-01-09 15:28:15,16424,W_Calling_after_offers,true,2,false,1887857
199146,11181,7500,129,2012-01-09 12:52:46,0,W_Fixing_incoming_lead,false,1,false,140
199162,11009,10000,1043,2012-01-09 08:50:48,0,W_Filling_in application,true,1,false,2676260
199165,11181,30000,148,2012-01-09 12:57:40,0,W_Fixing_incoming_lead,false,1,false,1301956
199165,10909,30000,583,2012-01-10 10:49:22,78702.0000000001,W_Filling_in application,false,2,false,1223254
199165,10909,30000,46,2012-01-10 10:50:20,78760.0000000001,W_Calling_after_offers,false,3,false,1223196
199165,11289,30000,3249,2012-01-19 13:06:36,864536,W_Assessing_application,false,4,false,437420
199165,10929,30000,536,2012-01-20 09:45:15,938855.000000002,W_Calling _missing_information,false,5,false,363101
199165,11289,30000,548,2012-01-24 14:04:43,1300023,W_Assessing_application,false,6,false,1933
199177,11181,50000,87,2012-01-09 13:04:58,0,W_Fixing_incoming_lead,false,1,false,762002
199177,10909,50000,142,2012-01-10 11:22:02,80223.9999999998,W_Filling_in application,false,2,false,681778
199177,10909,50000,12,2012-01-10 11:35:10,81011.9999999999,W_Calling_after_offers,false,3,false,680990
199177,10629,50000,1491,2012-01-18 08:34:09,761351,W_Assessing_application,false,4,false,651
199183,10629,20000,203,2012-01-09 09:34:15,0,W_Fixing_incoming_lead,true,1,false,1410122
199183,10629,20000,829,2012-01-09 09:48:24,849,W_Filling_in application,true,2,false,1409273
199183,10909,20000,412,2012-01-18 10:01:36,779240.999999999,W_Calling_after_offers,true,3,false,630881
199186,10929,5500,377,2012-01-09 09:50:05,0,W_Filling_in application,false,1,false,1304574
199186,10929,5500,127,2012-01-09 09:53:58,233,W_Calling_after_offers,false,2,false,1304341
199189,11179,40000,544,2012-01-09 11:50:27,0,W_Filling_in application,true,1,false,4479907
199189,11179,40000,122,2012-01-09 11:52:41,134,W_Calling_after_offers,true,2,false,4479773
199198,11181,5000,42,2012-01-09 13:06:25,0,W_Fixing_incoming_lead,false,1,false,80802
199201,10931,25000,109,2012-01-09 10:10:15,0,W_Fixing_incoming_lead,false,1,false,180
199204,11181,15000,12,2012-01-09 13:50:52,0,W_Filling_in application,false,1,false,763140
199204,10932,15000,8,2012-01-10 09:48:28,71856,W_Calling_after_offers,false,2,false,691284
199207,10929,10000,93,2012-01-09 11:06:22,0,W_Fixing_incoming_lead,true,1,false,1386815
199207,11181,10000,15,2012-01-09 14:27:12,12050,W_Filling_in application,true,2,false,1374765
199207,0,10000,121,2012-01-10 09:14:11,79669.0000000001,W_Calling_after_offers,true,3,false,1307146
199207,10609,10000,2931,2012-01-24 08:06:47,1285225,W_Assessing_application,true,4,false,101590
199207,11002,10000,3,2012-01-24 08:49:52,1287810,W_Calling _missing_information,true,5,false,99005
199207,10609,10000,4320,2012-01-25 10:59:39,1381997,W_Assessing_application,true,6,false,4818
199210,11181,10000,780,2012-01-09 14:04:19,0,W_Filling_in application,false,1,false,793738
199213,11181,5000,499,2012-01-09 14:24:31,0,W_Filling_in application,true,1,false,1888776
199213,11201,5000,148,2012-01-17 14:30:49,691578,W_Calling_after_offers,true,2,false,1197198
199216,11181,8500,158,2012-01-09 13:10:05,0,W_Fixing_incoming_lead,false,1,false,81720
199222,10929,30000,1052,2012-01-09 11:36:49,0,W_Filling_in application,false,1,false,269569
199222,10929,30000,469,2012-01-09 11:45:04,495,W_Calling_after_offers,false,2,false,269074
199222,10899,30000,717,2012-01-10 13:14:49,92279.9999999999,W_Assessing_application,false,3,false,177289
199222,10929,30000,493,2012-01-10 18:57:57,112868,W_Calling _missing_information,false,4,false,156701
199222,11289,30000,1041,2012-01-12 13:42:47,266758,W_Assessing_application,false,5,false,2811
199228,11181,50000,63,2012-01-09 14:37:49,0,W_Filling_in application,true,1,false,2682919
199228,10861,50000,85,2012-01-18 10:19:19,762090.000000001,W_Calling_after_offers,true,2,false,1920829
199249,0,5000,102,2012-01-10 10:26:21,0,W_Filling_in application,false,1,false,3909
199258,10909,35000,283,2012-01-10 11:41:08,0,W_Filling_in application,false,1,false,352563
199261,11181,10000,115,2012-01-09 13:24:15,0,W_Fixing_incoming_lead,false,1,false,962869
199261,0,10000,29,2012-01-10 13:26:48,86553,W_Filling_in application,false,2,false,876316
199270,11181,11000,143,2012-01-09 14:06:50,0,W_Fixing_incoming_lead,false,1,false,869048
199270,11181,11000,72,2012-01-09 14:08:58,128,W_Filling_in application,false,2,false,868920
199270,10861,11000,127,2012-01-18 10:59:01,766330.999999999,W_Calling_after_offers,false,3,false,102717
199273,11009,25000,240,2012-01-09 13:50:34,0,W_Filling_in application,true,1,false,2076179
199273,11009,25000,178,2012-01-09 13:53:51,197,W_Calling_after_offers,true,2,false,2075982
199273,10809,25000,7,2012-01-20 13:50:55,950420.999999999,W_Assessing_application,true,3,false,1125758
199273,10913,25000,2,2012-01-24 15:12:48,1300934,W_Calling _missing_information,true,4,false,775245
199273,10629,25000,693,2012-01-26 09:05:29,1451695,W_Assessing_application,true,5,false,624484
199279,0,12000,139,2012-01-10 13:33:10,0,W_Filling_in application,false,1,false,861353
199279,0,12000,248,2012-01-18 12:19:14,686764.000000001,W_Calling_after_offers,false,2,false,174589
199279,10138,12000,400,2012-01-20 12:40:46,860856.000000001,W_Assessing_application,false,3,false,497
199285,11009,25000,953,2012-01-09 14:14:43,0,W_Filling_in application,false,1,false,761966
199285,10899,25000,18,2012-01-16 09:10:02,586518.999999998,W_Calling_after_offers,false,2,false,175447
199294,0,25000,1044,2012-01-10 13:56:01,0,W_Filling_in application,false,1,false,1369425
199294,0,25000,78,2012-01-10 13:57:51,110,W_Calling_after_offers,false,2,false,1369315
199297,0,27000,376,2012-01-10 14:54:18,0,W_Filling_in application,true,1,false,2568055
199303,0,15000,594,2012-01-10 15:30:47,0,W_Filling_in application,false,1,false,1187033
199303,0,15000,103,2012-01-10 15:34:19,212,W_Calling_after_offers,false,2,false,1186821
199306,10929,7000,88,2012-01-10 13:29:15,0,W_Filling_in application,false,1,false,86682
199318,10863,15000,347,2012-01-09 15:49:32,0,W_Filling_in application,true,1,false,2741926
199318,10863,15000,84,2012-01-09 15:51:26,114,W_Calling_after_offers,true,2,false,2741812
199324,10863,45000,518,2012-01-09 16:14:54,0,W_Fixing_incoming_lead,false,1,false,5912
199324,10881,45000,175,2012-01-09 17:29:43,4489,W_Filling_in application,false,2,false,1423
199330,10863,6000,2436,2012-01-09 16:55:42,0,W_Fixing_incoming_lead,false,1,false,673111
199330,10881,6000,815,2012-01-09 17:43:58,2896,W_Filling_in application,false,2,false,670215
199330,10881,6000,58,2012-01-09 17:45:16,2974,W_Calling_after_offers,false,3,false,670137
199333,10881,39750,1216,2012-01-09 17:03:08,0,W_Filling_in application,true,1,false,1441151
199333,10881,39750,68,2012-01-09 17:04:28,80,W_Calling_after_offers,true,2,false,1441071
199333,11289,39750,428,2012-01-19 13:33:09,851401.000000001,W_Assessing_application,true,3,false,589750
199333,10929,39750,140,2012-01-20 09:20:32,922644,W_Calling _missing_information,true,4,false,518507
199333,10138,39750,10,2012-01-20 12:33:58,934250,W_Assessing_application,true,5,false,506901
199333,10138,39750,25,2012-01-20 15:15:43,943954.999999999,W_Calling _missing_information,true,6,false,497196
199333,10972,39750,405,2012-01-26 08:35:28,1438340,W_Assessing_application,true,7,false,2811
199339,10863,25000,235,2012-01-09 17:00:34,0,W_Fixing_incoming_lead,false,1,false,82140
199345,10929,8500,152,2012-01-10 14:09:33,0,W_Filling_in application,true,1,false,2673128
199345,10863,8500,100,2012-01-16 17:42:37,531184,W_Calling_after_offers,true,2,false,2141944
199345,10138,8500,1079,2012-02-02 10:56:30,1975617,W_Assessing_application,true,3,false,697511
199345,10932,8500,625,2012-02-02 13:33:09,1985016,W_Calling _missing_information,true,4,false,688112
199345,10138,8500,1049,2012-02-10 12:02:04,2670751,W_Assessing_application,true,5,false,2377
199348,10929,6000,821,2012-01-09 16:59:14,0,W_Filling_in application,false,1,false,749537
199348,11003,6000,453,2012-01-17 15:13:59,684884.999999999,W_Calling_after_offers,false,2,false,64652
199351,10863,7500,208,2012-01-09 18:22:05,0,W_Fixing_incoming_lead,false,1,false,67857
199354,10929,5000,150,2012-01-10 12:58:55,0,W_Filling_in application,false,1,false,1102612
199354,10909,5000,76,2012-01-18 10:55:03,683768.000000002,W_Calling_after_offers,false,2,false,418844
199354,10609,5000,1968,2012-01-20 09:08:43,850187.999999999,W_Assessing_application,false,3,false,252424
199354,10929,5000,24,2012-01-20 10:04:42,853547,W_Calling _missing_information,false,4,false,249065
199360,11122,27500,427,2012-01-09 17:38:10,0,W_Filling_in application,false,1,false,769027
199360,11122,27500,91,2012-01-09 17:41:37,207,W_Calling_after_offers,false,2,false,768820
199360,10972,27500,514,2012-01-17 14:38:40,680429.999999999,W_Assessing_application,false,3,false,88597
199360,10809,27500,11,2012-01-17 14:40:05,680514.999999998,W_Check_for_fraud,false,4,false,88512
199360,10972,27500,34,2012-01-17 14:41:01,680571,W_Assessing_application,false,5,false,88456
199363,10863,15000,258,2012-01-09 18:26:33,0,W_Fixing_incoming_lead,false,1,false,156304
199363,10929,15000,156,2012-01-10 13:15:50,67757,W_Filling_in application,false,2,false,88547
199369,10863,7500,293,2012-01-09 18:31:32,0,W_Fixing_incoming_lead,false,1,false,1347400
199369,10929,7500,159,2012-01-10 14:06:42,70510,W_Filling_in application,false,2,false,1276890
199369,10861,7500,127,2012-01-18 10:33:45,748932.999999998,W_Calling_after_offers,false,3,false,598467
199372,10929,3000,157,2012-01-10 12:55:46,0,W_Filling_in application,false,1,false,697653
199375,11122,15000,278,2012-01-09 18:38:58,0,W_Filling_in application,false,1,false,764305
199375,11122,15000,2062,2012-01-09 19:14:20,2122,W_Calling_after_offers,false,2,false,762183
199375,10138,15000,1362,2012-01-18 09:27:17,744499.000000001,W_Assessing_application,false,3,false,19806
199375,11169,15000,7,2012-01-18 10:22:41,747823,W_Calling _missing_information,false,4,false,16482
199381,11002,10000,293,2012-01-09 18:48:08,0,W_Filling_in application,false,1,false,942094
199381,10909,10000,57,2012-01-17 09:57:27,659359.000000001,W_Calling_after_offers,false,2,false,282735
199381,10972,10000,2845,2012-01-20 14:36:26,935298,W_Assessing_application,false,3,false,6796
199381,10909,10000,2,2012-01-20 16:14:01,941153,W_Calling _missing_information,false,4,false,941
199384,10863,37222,175,2012-01-09 18:53:20,0,W_Fixing_incoming_lead,false,1,false,67576
199387,10863,30000,125,2012-01-09 19:03:31,0,W_Fixing_incoming_lead,false,1,false,325130
199387,10929,30000,555,2012-01-10 14:03:39,68407.9999999999,W_Filling_in application,false,2,false,256722
199393,10863,15000,239,2012-01-09 19:07:44,0,W_Fixing_incoming_lead,true,1,false,1620245
199393,10929,15000,151,2012-01-10 13:54:08,67583.9999999999,W_Filling_in application,true,2,false,1552661
199393,10912,15000,62616,2012-01-12 05:15:04,209240,W_Calling_after_offers,true,3,false,1411005
199396,10929,25000,621,2012-01-10 13:50:11,0,W_Filling_in application,false,1,false,775417
199396,10939,25000,105,2012-01-10 16:51:22,10871,W_Calling_after_offers,false,2,false,764546
199399,10929,15000,1034,2012-01-09 19:36:38,0,W_Filling_in application,true,1,false,1867992
199399,10929,15000,326,2012-01-09 19:42:14,336,W_Calling_after_offers,true,2,false,1867656
199399,10629,15000,1817,2012-01-31 07:41:05,1857867,W_Assessing_application,true,3,false,10125
199399,11000,15000,704,2012-01-31 10:02:15,1866337,W_Calling _missing_information,true,4,false,1655
199405,10863,10000,68,2012-01-09 19:40:13,0,W_Fixing_incoming_lead,false,1,false,761887
199405,0,10000,712,2012-01-10 11:49:13,58140,W_Filling_in application,false,2,false,703747
199405,0,10000,54,2012-01-10 11:51:58,58304.9999999999,W_Calling_after_offers,false,3,false,703582
199405,10138,10000,864,2012-01-18 10:09:02,743329.000000001,W_Assessing_application,false,4,false,18558
199405,10913,10000,175,2012-01-18 12:57:13,753419.999999999,W_Calling _missing_information,false,5,false,8467
199408,11003,10000,786,2012-01-09 19:55:47,0,W_Filling_in application,true,1,false,2636390
199408,11003,10000,113,2012-01-09 19:57:56,129,W_Calling_after_offers,true,2,false,2636261
199411,10889,30000,19,2012-01-10 08:01:30,0,W_Fixing_incoming_lead,true,1,false,3837834
199411,10889,30000,191,2012-01-10 09:57:08,6938,W_Filling_in application,true,2,false,3830896
199411,10933,30000,131,2012-01-31 10:33:13,1823503,W_Calling_after_offers,true,3,false,2014331
199411,10629,30000,355,2012-02-17 15:16:36,3309306,W_Assessing_application,true,4,false,528528
199411,10881,30000,1408,2012-02-17 18:36:35,3321305,W_Calling _missing_information,true,5,false,516529
199417,10929,15000,126,2012-01-10 15:28:06,0,W_Filling_in application,false,1,false,1365709
199417,10863,15000,92,2012-01-10 17:15:19,6433,W_Calling_after_offers,false,2,false,1359276
199417,10138,15000,1150,2012-01-23 10:05:28,1103842,W_Assessing_application,false,3,false,261867
199417,10909,15000,465,2012-01-23 11:54:04,1110358,W_Calling _missing_information,false,4,false,255351
199426,10909,40000,127,2012-01-10 15:12:15,0,W_Filling_in application,false,1,false,503324
199432,10929,20000,829,2012-01-10 15:42:06,0,W_Filling_in application,false,1,false,687271
199432,11122,20000,305,2012-01-10 17:18:22,5776,W_Calling_after_offers,false,2,false,681495
199432,11289,20000,7732,2012-01-17 13:12:52,595846.000000001,W_Assessing_application,false,3,false,91425
199432,10929,20000,23,2012-01-17 19:54:57,619971.000000001,W_Calling _missing_information,false,4,false,67300
199432,11289,20000,2,2012-01-18 12:28:52,679605.999999998,W_Assessing_application,false,5,false,7665
199438,10929,8500,387,2012-01-10 15:25:48,0,W_Filling_in application,false,1,false,1101861
199438,10861,8500,140,2012-01-18 11:49:23,678215.000000002,W_Calling_after_offers,false,2,false,423646
199441,11049,45000,156,2012-01-10 07:11:01,0,W_Filling_in application,false,1,false,800614
199441,10912,45000,187,2012-01-11 13:03:38,107557,W_Calling_after_offers,false,2,false,693057
199441,10629,45000,1696,2012-01-18 08:09:12,694690.999999999,W_Assessing_application,false,3,false,105923
199441,10913,45000,273,2012-01-18 09:51:33,700832.000000002,W_Calling _missing_information,false,4,false,99782
199441,10629,45000,1366,2012-01-19 12:54:23,798202.000000001,W_Assessing_application,false,5,false,2412
199453,11119,7000,121,2012-01-10 16:30:47,0,W_Filling_in application,true,1,false,2394390
199453,11119,7000,67,2012-01-10 18:07:13,5786,W_Calling_after_offers,true,2,false,2388604
199453,11289,7000,969,2012-02-06 15:33:48,2329381,W_Assessing_application,true,3,false,65009
199453,11289,7000,42,2012-02-07 09:30:46,2393999,W_Calling _missing_information,true,4,false,391
199462,11119,10000,407,2012-01-10 16:40:35,0,W_Filling_in application,true,1,false,2324666
199462,11119,10000,17,2012-01-10 16:41:06,31,W_Calling_after_offers,true,2,false,2324635
199462,10609,10000,2133,2012-02-06 08:29:06,2303311,W_Assessing_application,true,3,false,21355
199471,11119,12500,824,2012-01-10 17:04:32,0,W_Filling_in application,true,1,false,1972901
199471,11119,12500,260,2012-01-10 17:11:05,393,W_Calling_after_offers,true,2,false,1972508
199471,11169,12500,88,2012-01-31 14:06:59,1803747,W_Assessing_application,true,3,false,169154
199471,10932,12500,549,2012-02-02 10:26:47,1963335,W_Calling _missing_information,true,4,false,9566
199480,10889,60000,68,2012-01-10 08:16:29,0,W_Fixing_incoming_lead,false,1,false,807938
199480,10889,60000,326,2012-01-10 10:58:12,9703,W_Filling_in application,false,2,false,798235
199480,0,60000,8,2012-01-10 15:32:27,26158,W_Calling_after_offers,false,3,false,781780
199498,10889,5000,214,2012-01-10 09:08:39,0,W_Filling_in application,true,1,false,2346012
199498,10909,5000,118,2012-01-18 10:51:51,697392,W_Calling_after_offers,true,2,false,1648620
199498,10809,5000,11,2012-01-30 10:19:52,1732273,W_Assessing_application,true,3,false,613739
199498,11119,5000,393,2012-01-31 17:30:14,1844495,W_Calling _missing_information,true,4,false,501517
