case_id,ground_truth,predictions_true,nr_prefixes
c_1140236377,11305.0000,302990.625,12
c_1140953198,960116.0000,1083684.20833,12
c_1143978311,14596.0000,432253.841667,12
c_1144411709,0.0000,0.0,12
c_1145050189,0.0000,0.0,12
c_1145290276,0.0000,0.0,12
c_114560083,0.0000,0.0166666666667,12
c_1151018525,260667.0000,873693.775,12
c_1151598575,429012.0000,446389.133333,12
c_1152706558,0.0000,0.0,12
c_115875432,0.0000,22044.6583333,12
c_1160345889,0.0000,0.0333333333333,12
c_1160716330,505089.0000,681990.766667,12
c_1161266589,0.0000,0.0,12
c_1163193079,589271.0000,463631.183333,12
c_1163291654,0.0000,0.00833333333333,12
c_1164113596,106132.0000,1641584.44167,12
c_1165924661,1286024.0000,712973.125,12
c_1175093878,0.0000,0.0,12
c_1176095926,185300.0000,816308.283333,12
c_1176372876,98351.0000,420215.458333,12
c_117667027,0.0000,0.025,12
c_1178554291,0.0000,0.00833333333333,12
c_1179073626,0.0000,0.0,12
c_1180717049,0.0000,0.0,12
c_1181289999,0.0000,0.00833333333333,12
c_1183136852,0.0000,0.0166666666667,12
c_1183534481,0.0000,0.0,12
c_118364998,0.0000,0.0666666666667,12
c_1184507659,0.0000,22.225,12
c_1191532637,157149.0000,96851.2666667,12
c_1191648553,85885.0000,750618.35,12
c_1191708035,0.0000,0.00833333333333,12
c_1191734939,0.0000,0.0,12
c_1191906778,0.0000,0.0,12
c_1196891456,0.0000,0.0,12
c_1201267547,0.0000,0.108333333333,12
c_1202415638,245654.0000,498445.25,12
c_1202702224,517441.0000,827549.7,12
c_1204431926,0.0000,0.0166666666667,12
c_1207519267,951584.0000,202120.258333,12
c_1208202898,449213.0000,742110.758333,12
c_1209671482,711378.0000,1442731.175,12
c_1210876281,0.0000,0.0,12
c_1212433332,1.0000,0.00833333333333,12
c_1213009008,12653.0000,408824.925,12
c_1213499868,0.0000,19697.1333333,12
c_1213737526,0.0000,0.0,12
c_1216887388,54270.0000,77613.7666667,12
c_121770332,84331.0000,638081.883333,12
c_1219106800,74255.0000,458502.625,12
c_1220006118,0.0000,0.0416666666667,12
c_1222681139,0.0000,90621.0083333,12
c_1223404910,0.0000,30456.05,12
c_1225769256,0.0000,0.0,12
c_1226442731,0.0000,0.0916666666667,12
c_1228403719,0.0000,0.00833333333333,12
c_12315854,77917.0000,400349.733333,12
c_12324686,774728.0000,588803.333333,12
c_1237708187,0.0000,0.00833333333333,12
c_1241999769,411554.0000,342341.958333,12
c_1242315969,270089.0000,367314.041667,12
c_1243342863,171530.0000,458747.8,12
c_1243522820,439331.0000,461740.316667,12
c_1245298665,0.0000,0.0,12
c_1248532589,0.0000,0.0,12
c_1248765312,0.0000,0.0,12
c_1253032803,169183.0000,664730.625,12
c_1254085728,0.0000,0.0333333333333,12
c_1254258895,351923.0000,438099.708333,12
c_125718857,0.0000,0.0,12
c_1257836355,169864.0000,182601.75,12
c_1261424268,0.0000,0.0,12
c_1264806747,358909.0000,837242.225,12
c_1268336526,0.0000,0.0,12
c_1270175388,0.0000,0.0,12
c_1273686478,104852.0000,452953.458333,12
c_1275152820,837211.0000,2126766.2,12
c_1275708382,91486.0000,290487.275,12
c_1278282603,0.0000,0.0,12
c_1280565629,69508.0000,177387.875,12
c_1281884796,764770.0000,1309866.225,12
c_128258840,62770.0000,324898.691667,12
c_1283651073,0.0000,0.0333333333333,12
c_1283751278,0.0000,0.0,12
c_1286165737,0.0000,0.0,12
c_1286997267,0.0000,0.0,12
c_1289751033,0.0000,0.00833333333333,12
c_1292033349,277621.0000,547178.408333,12
c_1292171120,592074.0000,749985.966667,12
c_1293016027,1996813.0000,2540376.88333,12
c_1294550702,875077.0000,396055.241667,12
c_129565630,2384478.0000,872093.133333,12
c_1297722987,170667.0000,854416.591667,12
c_1299856399,1701375.0000,1158607.275,12
c_1300773256,79741.0000,407134.083333,12
c_1300909718,0.0000,0.0,12
c_1302175045,164267.0000,589048.916667,12
c_1304842887,1231178.0000,2257454.05,12
c_1306993673,14238.0000,495455.1,12
c_1309271875,0.0000,0.0,12
c_1310964975,542596.0000,487110.175,12
c_131097851,0.0000,13338.35,12
c_131244628,419085.0000,612712.575,12
c_1312537655,888249.0000,1181452.525,12
c_1312933469,0.0000,5196.35833333,12
c_1314823602,1228605.0000,427782.291667,12
c_1317536471,0.0000,0.0,12
c_1323041202,0.0000,0.0,12
c_1323867616,340899.0000,991941.691667,12
c_1324680297,168366.0000,587394.025,12
c_1325302224,1211826.0000,1359188.49167,12
c_1326172373,0.0000,0.0166666666667,12
c_1326570106,355963.0000,376881.741667,12
c_1326874644,274205.0000,749507.625,12
c_1329577059,0.0000,0.0,12
c_1329630120,89144.0000,449815.658333,12
c_1331678337,0.0000,0.0166666666667,12
c_1335070161,76391.0000,425722.783333,12
c_1339399261,441242.0000,537130.291667,12
c_1343499545,0.0000,0.0,12
c_1344840884,0.0000,0.075,12
c_1346612073,0.0000,0.0,12
c_1347888391,91873.0000,428099.65,12
c_1347988922,617011.0000,394815.475,12
c_13495839,104606.0000,321098.716667,12
c_1353492880,342087.0000,749800.716667,12
c_1353848792,0.0000,0.0,12
c_1356472998,176880.0000,358719.441667,12
c_1359982228,0.0000,0.0,12
c_1361510669,12579.0000,456628.683333,12
c_1362590392,0.0000,0.00833333333333,12
c_1364190015,1876197.0000,1611179.73333,12
c_1364469216,427118.0000,470121.533333,12
c_1365437313,624090.0000,725688.691667,12
c_136665186,0.0000,0.0,12
c_1368079884,265371.0000,560970.966667,12
c_1369206272,184508.0000,246728.475,12
c_136943471,875257.0000,339029.666667,12
c_1371434911,0.0000,0.175,12
c_1372277105,0.0000,0.0,12
c_1372339201,88507.0000,417857.466667,12
c_1374324644,81821.0000,425721.583333,12
c_1375303300,1372739.0000,1678400.875,12
c_1376887477,1.0000,0.0,12
c_1378219675,0.0000,0.0,12
c_1380537001,1098389.0000,560011.566667,12
c_1381887838,0.0000,0.0666666666667,12
c_138336932,92046.0000,376826.816667,12
c_1386564931,0.0000,0.125,12
c_1386933499,82306.0000,284160.741667,12
c_1388031954,2224907.0000,1252047.85,12
c_1389114601,0.0000,0.0583333333333,12
c_1389412266,70284.0000,247014.008333,12
c_139023923,245625.0000,388972.083333,12
c_1390442348,608979.0000,1195470.5,12
c_1390985286,1024195.0000,1525317.2,12
c_1391267361,608340.0000,848267.641667,12
c_1391641676,709449.0000,839364.7,12
c_1391906687,67137.0000,67109.8083333,12
c_139196339,860923.0000,1580143.35,12
c_13944300,617949.0000,658590.625,12
c_1395429395,1085127.0000,1228850.275,12
c_1395990857,0.0000,0.183333333333,12
c_1397721881,343720.0000,631811.258333,12
c_1399403690,946632.0000,855830.158333,12
c_1400832878,76748.0000,328441.008333,12
c_140463362,422037.0000,414657.291667,12
c_1406835873,156943.0000,525976.55,12
c_1410285531,151263.0000,306475.583333,12
c_1410406047,244847.0000,347157.866667,12
c_1411706021,9620.0000,987268.05,12
c_1411774040,445513.0000,660005.008333,12
c_1413647211,439399.0000,426159.766667,12
c_1417928243,83661.0000,804599.833333,12
c_1418293533,1094543.0000,1993422.725,12
c_1419458810,62867.0000,229130.766667,12
c_1419488876,0.0000,0.0,12
c_1423878486,0.0000,0.0166666666667,12
c_1425136490,0.0000,0.0,12
c_1429834706,0.0000,5568.2,12
c_1434518975,0.0000,0.00833333333333,12
c_143630403,0.0000,14774.65,12
c_1436502383,0.0000,0.0,12
c_1437497198,795316.0000,1062088.675,12
c_1437774690,532997.0000,1104428.74167,12
c_1439034221,0.0000,0.1,12
c_1440531646,6077.0000,518679.166667,12
c_1442369492,252261.0000,255039.141667,12
c_1444191625,0.0000,0.0,12
c_1444888275,953057.0000,307307.1,12
c_1445301194,0.0000,0.0333333333333,12
c_144815637,0.0000,0.0,12
c_1449487653,342610.0000,1064725.925,12
c_1449518436,0.0000,0.0,12
c_144959075,0.0000,0.00833333333333,12
c_1450689239,936970.0000,843144.158333,12
c_1452318915,155029.0000,571548.666667,12
c_1452593339,0.0000,0.0833333333333,12
c_1453309038,444425.0000,852474.275,12
c_1453589065,7904.0000,336762.466667,12
c_1454329645,0.0000,0.0416666666667,12
c_1456223716,0.0000,0.0,12
c_1458277433,324312.0000,337807.566667,12
c_1459684566,0.0000,0.075,12
c_1460504921,18910.0000,676762.875,12
c_1464437874,1180427.0000,2344035.78333,12
c_1464780823,249527.0000,517134.833333,12
c_1465486025,0.0000,94937.2833333,12
c_146650261,55206.0000,485592.691667,12
c_1467101602,0.0000,0.0,12
c_146904914,0.0000,0.175,12
c_1469289455,0.0000,9933.09166667,12
c_1469334320,1020793.0000,342404.975,12
c_1470819740,9134.0000,215774.308333,12
c_1471430106,2143035.0000,920247.433333,12
c_1472969785,1365944.0000,2482893.375,12
c_1473563456,91272.0000,666796.075,12
c_1482415464,156726.0000,64597.2333333,12
c_1483800027,0.0000,0.0,12
c_1483928070,160651.0000,362343.416667,12
c_1485877917,5421.0000,222374.641667,12
c_1489510821,427858.0000,375720.35,12
c_1489581984,951659.0000,1349236.08333,12
c_1489786126,407627.0000,468414.741667,12
c_1494056730,167840.0000,326390.966667,12
c_1494414449,332689.0000,648852.758333,12
c_1495262961,498872.0000,468771.183333,12
c_1495588845,94764.0000,995582.75,12
c_1495927013,0.0000,0.00833333333333,12
c_1497050490,0.0000,0.0333333333333,12
c_1498483020,0.0000,13056.4166667,12
c_1500082122,0.0000,0.216666666667,12
c_1503054725,283425.0000,378219.741667,12
c_1503936617,96100.0000,455791.0,12
c_1505801050,193006.0000,518252.425,12
c_1509198590,431093.0000,419312.916667,12
c_150955778,350606.0000,260617.775,12
c_1509724255,267554.0000,950844.775,12
c_1509740627,0.0000,0.375,12
c_1512229591,350362.0000,514455.875,12
c_1512607613,0.0000,0.0,12
c_1517065409,0.0000,0.0333333333333,12
c_1517703496,178272.0000,509299.825,12
c_1518842217,266710.0000,1036601.675,12
c_1523593634,82818.0000,457683.525,12
c_1523986735,0.0000,0.00833333333333,12
c_152784845,163248.0000,1326561.21667,12
c_1529928107,441891.0000,500751.325,12
c_1530321110,1019496.0000,538391.925,12
c_1531372937,433293.0000,704438.808333,12
c_1533701290,99.0000,60392.775,12
c_1534175598,328878.0000,1219718.525,12
c_1538422690,0.0000,0.208333333333,12
c_1540923403,0.0000,0.0,12
c_1541826188,0.0000,0.0,12
c_1546375758,0.0000,0.0,12
c_1548060693,0.0000,0.00833333333333,12
c_1548314268,514628.0000,2165557.81667,12
c_1549644894,10387.0000,293416.841667,12
c_1550148814,0.0000,0.0,12
c_1550626027,0.0000,14344.6833333,12
c_1550854529,503752.0000,2624640.63333,12
c_1553960104,1.0000,20137.2083333,12
c_1555010506,0.0000,0.225,12
c_1557296300,0.0000,0.0,12
c_155736295,174588.0000,401305.008333,12
c_156118453,515925.0000,785675.483333,12
c_1562170126,0.0000,0.0,12
c_1562493713,518279.0000,661871.375,12
c_156618714,358338.0000,232147.4,12
c_1568090978,0.0000,0.0,12
c_1571475247,0.0000,0.0,12
c_1571707441,340029.0000,438983.558333,12
c_1572708761,100235.0000,488445.4,12
c_1573876833,622110.0000,357818.125,12
c_1574960885,74219.0000,735973.625,12
c_1578090032,1545017.0000,302673.408333,12
c_1579516377,5150.0000,155388.025,12
c_1581096487,150095.0000,416664.183333,12
c_1581655140,0.0000,0.075,12
c_1582743424,0.0000,0.00833333333333,12
c_1583345011,72915.0000,262074.325,12
c_1589590132,13352.0000,253158.225,12
c_1589624760,0.0000,0.00833333333333,12
c_1589946896,418826.0000,989031.541667,12
c_1590453625,73826.0000,619105.308333,12
c_1596032771,327044.0000,346893.508333,12
c_1596066079,0.0000,0.00833333333333,12
c_1598268086,610864.0000,561652.941667,12
c_159963009,0.0000,771260.833333,12
c_1602281715,681269.0000,1818376.11667,12
c_1605593231,0.0000,0.00833333333333,12
c_1607821509,349880.0000,359351.408333,12
c_1609910072,992.0000,51501.1,12
c_1612452340,96497.0000,461996.775,12
c_1613334429,70700.0000,575493.733333,12
c_1613424845,0.0000,4668.375,12
c_1613537882,81706.0000,240513.85,12
c_1614968186,0.0000,0.0,12
c_1618821415,365310.0000,816730.05,12
c_1620539143,0.0000,0.075,12
c_1622141165,0.0000,0.025,12
c_1624434007,1037151.0000,1419765.425,12
c_1627432412,0.0000,0.216666666667,12
c_1629971398,1369195.0000,1557243.98333,12
c_1630475769,0.0000,0.0,12
c_1632754032,0.0000,28103.2916667,12
c_1635482301,332846.0000,239776.266667,12
c_1638196726,271717.0000,672926.416667,12
c_1641972620,0.0000,0.0333333333333,12
c_1642811374,0.0000,0.0,12
c_164769477,0.0000,15215.225,12
c_1649732255,184706.0000,1029798.14167,12
c_1650416539,0.0000,0.025,12
c_1651597384,180038.0000,611258.5,12
c_1652192703,179334.0000,327286.566667,12
c_1656189522,1188461.0000,501859.2,12
c_1658869403,7650.0000,380009.7,12
c_1658966712,184879.0000,447436.708333,12
c_1659255564,0.0000,0.00833333333333,12
c_1661566238,0.0000,0.00833333333333,12
c_1662487403,1038631.0000,561262.591667,12
c_1663648698,0.0000,0.0,12
c_1664621088,0.0000,0.0,12
c_1664858516,351351.0000,341150.508333,12
c_1665438389,0.0000,0.0,12
c_167026411,260589.0000,809196.458333,12
c_1670410559,0.0000,0.191666666667,12
c_1670585897,1034551.0000,1287393.51667,12
c_1670926863,54725.0000,100086.15,12
c_1672037226,588838.0000,655240.791667,12
c_1673456670,1179552.0000,1848418.86667,12
c_1674949270,65955.0000,725038.658333,12
c_167825309,0.0000,0.05,12
c_1679927360,0.0000,0.00833333333333,12
c_1681361801,1289083.0000,394274.991667,12
c_1685939887,238573.0000,668030.066667,12
c_1696233759,76233.0000,352637.416667,12
c_1697237703,189821.0000,391451.208333,12
c_1697844636,0.0000,0.0583333333333,12
c_1697931268,1101257.0000,899872.041667,12
c_1699165633,171305.0000,792203.858333,12
c_1705068509,0.0000,0.0,12
c_1705931507,225679.0000,491654.0,12
c_1706313428,0.0000,0.0,12
c_1706407359,0.0000,0.00833333333333,12
c_1712822769,95778.0000,311936.858333,12
c_1713151358,1383708.0000,1009619.45,12
c_1714501335,0.0000,0.108333333333,12
c_1726110813,0.0000,0.0,12
c_1727057027,199105.0000,1059478.80833,12
c_1727581145,75790.0000,485453.441667,12
c_1729824097,948120.0000,1027561.41667,12
c_1730126086,0.0000,0.216666666667,12
c_1732322692,18686.0000,895206.675,12
c_1734409648,686193.0000,517425.275,12
c_1734947142,532664.0000,612548.691667,12
c_1735741695,159052.0000,49780.0833333,12
c_1738181448,129.0000,299094.65,12
c_1738323716,75034.0000,598154.933333,12
c_1740531421,173952.0000,618727.466667,12
c_1741874816,11346.0000,281604.433333,12
c_1742086313,71195.0000,333098.966667,12
c_1742866950,0.0000,0.0,12
c_1746821543,22.0000,2247123.38333,12
c_1748600294,0.0000,0.0,12
c_1750072176,264706.0000,440834.366667,12
c_1750932659,761738.0000,528807.333333,12
c_1753972754,0.0000,0.0166666666667,12
c_175406399,2207201.0000,1045312.4,12
c_1755263044,353375.0000,630734.358333,12
c_175918237,0.0000,0.025,12
c_1759206616,0.0000,0.108333333333,12
c_1767149478,863099.0000,668281.233333,12
c_1770123129,87448.0000,434595.95,12
c_1772618335,5780.0000,125567.108333,12
c_1773437231,1315521.0000,1533901.71667,12
c_1775428933,0.0000,14243.7916667,12
c_1777454448,0.0000,4221.36666667,12
c_1778559212,0.0000,0.0666666666667,12
c_177985707,601264.0000,2519005.98333,12
c_1780482603,0.0000,0.0,12
c_1783531743,1274923.0000,2097170.21667,12
c_1789018492,508905.0000,488273.158333,12
c_1791899364,78625.0000,437895.4,12
c_1792989829,0.0000,0.0583333333333,12
c_1793506570,0.0000,0.0416666666667,12
c_1795986679,0.0000,0.175,12
c_1797276682,939881.0000,479676.158333,12
c_1801180457,244048.0000,242688.3,12
c_1801822059,0.0000,0.0,12
c_1803607870,360197.0000,447055.741667,12
c_1807824668,1724189.0000,983323.45,12
c_1810505243,341868.0000,438048.408333,12
c_1811471028,97237.0000,597568.441667,12
c_1813196768,0.0000,0.0,12
c_1814409422,257297.0000,266813.008333,12
c_1817634000,167265.0000,631366.808333,12
c_182066441,0.0000,22886.225,12
c_1822344771,180618.0000,633983.2,12
c_1822579002,0.0000,0.0583333333333,12
c_1824029008,0.0000,0.0,12
c_1824209977,238281.0000,709664.841667,12
c_1826872953,0.0000,30456.225,12
c_1827376481,1697160.0000,1100730.19167,12
c_1827685541,358963.0000,318769.966667,12
c_1827919587,18168.0000,247636.45,12
c_1832493729,859223.0000,338651.708333,12
c_1835001438,150167.0000,931011.991667,12
c_1835712802,463878.0000,1253802.675,12
c_1836482704,1300969.0000,835033.5,12
c_1839163450,0.0000,0.0,12
c_1842271625,21168.0000,638845.9,12
c_1845996368,74965.0000,337152.65,12
c_1846502351,419643.0000,575664.991667,12
c_1847062642,81693.0000,239581.641667,12
c_1847389115,39054.0000,355078.758333,12
c_1851874120,84233.0000,774207.508333,12
c_1854419089,104005.0000,830544.975,12
c_1857316370,0.0000,0.125,12
c_1858818143,79229.0000,261090.308333,12
c_1859387169,357105.0000,479624.075,12
c_1860164462,0.0000,0.0,12
c_1862468287,175556.0000,1138843.04167,12
c_1870666953,67590.0000,1140540.44167,12
c_1872600475,1033268.0000,926278.575,12
c_1879115572,0.0000,0.0416666666667,12
c_1880797595,40644.0000,122475.275,12
c_1880895995,0.0000,0.00833333333333,12
c_1882563257,0.0000,0.0,12
c_1885602665,0.0000,0.0,12
c_1888350749,0.0000,0.0,12
c_1888981731,0.0000,0.025,12
c_1891680505,331029.0000,1153508.13333,12
c_1893569216,181294.0000,406899.741667,12
c_1894051107,0.0000,21886.625,12
c_1894445869,0.0000,2152.51666667,12
c_1896576715,909510.0000,1157671.15,12
c_189815000,515612.0000,2191744.83333,12
c_1901687072,0.0000,0.0583333333333,12
c_1903689163,0.0000,0.0333333333333,12
c_1904642080,157188.0000,428203.866667,12
c_1904961288,691896.0000,1161134.35,12
c_1905113925,430870.0000,2349023.93333,12
c_190552415,183575.0000,652493.841667,12
c_1905561540,0.0000,0.025,12
c_19080728,0.0000,196531.141667,12
c_1908235422,0.0000,0.0166666666667,12
c_1917346060,101339.0000,338555.125,12
c_1919468152,87496.0000,746100.15,12
c_1919805494,0.0000,0.075,12
c_1919917912,1406171.0000,1947314.51667,12
c_1920569696,589111.0000,931492.716667,12
c_1921489029,599545.0000,705695.858333,12
c_1922166710,0.0000,0.0,12
c_1922497660,619928.0000,973341.508333,12
c_1925312246,3913.0000,216527.058333,12
c_1931888690,7414.0000,360393.225,12
c_1932968376,520442.0000,978725.0,12
c_1938485547,362058.0000,393196.583333,12
c_1939417730,597951.0000,428886.466667,12
c_1939640271,0.0000,0.0166666666667,12
c_1939679303,24297.0000,688106.958333,12
c_1942946338,769158.0000,1290264.01667,12
c_1944799016,0.0000,0.0,12
c_1952006400,163082.0000,565405.083333,12
c_1952405075,1111675.0000,771238.241667,12
c_1952474346,100989.0000,350698.791667,12
c_1954046396,1657477.0000,1085208.71667,12
c_1954441543,173217.0000,791695.966667,12
c_1955841156,0.0000,0.0,12
c_1957651168,0.0000,0.0333333333333,12
c_1958282351,88001.0000,1112801.65833,12
c_1958611901,1709853.0000,2036195.825,12
c_1958949497,325603.0000,468968.983333,12
c_1962983064,79206.0000,934188.141667,12
c_1965180973,0.0000,0.05,12
c_1965563143,771636.0000,1977195.4,12
c_1965849532,10539.0000,457664.733333,12
c_1966302326,226243.0000,217133.358333,12
c_1968891746,13245.0000,471605.933333,12
c_1969464423,5821.0000,446962.308333,12
c_1972029705,0.0000,0.208333333333,12
c_197229144,331537.0000,873510.941667,12
c_1974444755,417683.0000,338471.408333,12
c_1975269949,1.0000,0.0,12
c_1976127206,0.0000,0.025,12
c_1979534631,0.0000,0.0,12
c_1980445674,676664.0000,1501015.99167,12
c_1981500950,262376.0000,524655.508333,12
c_1986790973,419390.0000,650107.0,12
c_1986875818,0.0000,515.383333333,12
c_1988650480,265491.0000,860727.766667,12
c_1988818254,862483.0000,403768.216667,12
c_1989234441,781585.0000,400196.341667,12
c_1989416782,19106.0000,481424.091667,12
c_1991542825,0.0000,56218.75,12
c_199184776,0.0000,0.0,12
c_1992130871,0.0000,0.0166666666667,12
c_1995092888,0.0000,0.0,12
c_1995168124,604555.0000,2492799.825,12
c_1995644843,0.0000,0.00833333333333,12
c_199635820,267141.0000,540245.0,12
c_1998307400,0.0000,0.0,12
c_1998480538,0.0000,0.0,12
c_1999120078,0.0000,0.0333333333333,12
c_200680287,682956.0000,1361846.31667,12
c_2007094916,0.0000,0.0166666666667,12
c_2007540464,167422.0000,339350.95,12
c_2008203162,0.0000,0.0,12
c_2009274259,0.0000,0.0,12
c_2009554924,331403.0000,2324780.66667,12
c_2013171518,1274954.0000,280609.883333,12
c_2017278363,0.0000,0.0,12
c_2019122599,0.0000,0.00833333333333,12
c_2019969184,0.0000,172.441666667,12
c_2020581879,10705.0000,534023.283333,12
c_2021325909,0.0000,0.0916666666667,12
c_2021996669,0.0000,0.0833333333333,12
c_2022281352,512378.0000,1189591.11667,12
c_2023070477,601620.0000,257147.116667,12
c_2023401888,73760.0000,84991.725,12
c_2024680741,0.0000,0.00833333333333,12
c_2025173856,507529.0000,424559.925,12
c_2025703180,37.0000,60988.15,12
c_2026841022,1973448.0000,1638101.19167,12
c_2030168144,18130.0000,239622.866667,12
c_2031504669,0.0000,4308.8,12
c_2032179032,0.0000,0.216666666667,12
c_2033252682,852226.0000,1059673.75833,12
c_2034295537,361120.0000,301286.758333,12
c_203590810,0.0000,0.0,12
c_2038249469,1228348.0000,937840.283333,12
c_2039657007,0.0000,79404.125,12
c_2043047993,249552.0000,269112.966667,12
c_2045194309,0.0000,0.0,12
c_2048171626,0.0000,0.0,12
c_2048466456,253770.0000,360568.783333,12
c_2049369187,0.0000,0.0,12
c_2051103777,69213.0000,127069.975,12
c_2051799809,0.0000,0.075,12
c_2051845040,1192798.0000,1238463.90833,12
c_2053888323,66851.0000,422184.6,12
c_2057810216,0.0000,0.075,12
c_2058903028,945815.0000,2393499.31667,12
c_2060708769,269797.0000,600487.65,12
c_2061020149,1813949.0000,541542.433333,12
c_2062326086,324250.0000,479420.791667,12
c_2062920725,1970308.0000,1651380.58333,12
c_2064221350,712833.0000,2497582.93333,12
c_2064405187,0.0000,0.0,12
c_2064798594,1286471.0000,1962468.525,12
c_2066939992,0.0000,0.00833333333333,12
c_2067372278,1016374.0000,1481140.85,12
c_2067516303,71334.0000,111433.425,12
c_2069545303,358987.0000,758062.55,12
c_2070777076,100499.0000,749898.608333,12
c_207191056,1124098.0000,646753.358333,12
c_2073760361,0.0000,207183.425,12
c_2076511986,0.0000,0.0,12
c_2076597438,301751.0000,451141.216667,12
c_2079011186,0.0000,100921.591667,12
c_2081468177,0.0000,0.0,12
c_2081673241,0.0000,0.0,12
c_2083866451,1277554.0000,842502.9,12
c_2087521978,0.0000,0.0,12
c_2087713022,790012.0000,699616.683333,12
c_2088073617,769407.0000,240065.175,12
