case_id,ground_truth,predictions_true,nr_prefixes
c_2051799809,154371.0000,570986.574199,10
c_2051845040,1192825.0000,1212951.41297,10
c_2053888323,569802.0000,2117767.21195,10
c_2057810216,356703.0000,435574.596164,10
c_2058903028,991555.0000,2152245.63052,10
c_2060708769,275462.0000,1173941.27313,10
c_2061020149,2334244.0000,1355106.51059,10
c_2062326086,1109634.0000,1402670.88556,10
c_2062813997,0.0000,501020.980712,10
c_2062920725,1970317.0000,1600701.76431,10
c_2064221350,712844.0000,2220348.78653,10
c_2064405187,84479.0000,386466.073243,10
c_2064669284,0.0000,101487.382919,10
c_2064798594,1406530.0000,1893468.40265,10
c_2066939992,410347.0000,451539.197446,10
c_2067372278,1016374.0000,1455468.40091,10
c_2067516303,500592.0000,542027.236388,10
c_2069545303,701389.0000,1328986.27692,10
c_2070777076,676317.0000,1416528.97697,10
c_207191056,1872356.0000,1299777.98359,10
c_2073760361,349274.0000,2260910.53485,10
c_2076511986,172786.0000,529727.289886,10
c_2076597438,1141166.0000,1262857.16861,10
c_2079011186,0.0000,8941.62254874,10
c_2081468177,76836.0000,496230.220342,10
c_2081673241,332950.0000,458532.562159,10
c_2083866451,1277777.0000,506954.677973,10
c_2085455067,0.0000,26839.6699683,10
c_2087521978,61685.0000,482384.118501,10
c_2087713022,790441.0000,437808.653517,10
c_2088073617,1043847.0000,410292.690061,10
c_2089218629,0.0000,128433.195344,10
c_2091145908,537929.0000,417589.958689,10
c_2091517201,0.0000,62841.0993894,10
c_2093060269,831403.0000,1264941.37232,10
c_2094441836,0.0000,92799.3408648,10
c_2094685862,602948.0000,1272548.12371,10
c_2097115739,2185034.0000,1266851.41949,10
c_2099075534,771515.0000,1335120.68416,10
c_2099960291,76858.0000,525177.249952,10
c_2102194190,607357.0000,370953.419666,10
c_2102301623,21817.0000,565597.430163,10
c_2102378135,248447.0000,418046.162551,10
c_2104100621,242660.0000,532326.688634,10
c_2104220031,701427.0000,463467.335195,10
c_2104538472,277169.0000,427251.87918,10
c_2105333511,19390.0000,413621.052828,10
c_2107501162,172470.0000,467927.788285,10
c_2107633163,11278.0000,461902.305811,10
c_2107939979,348943.0000,543324.145156,10
c_2111055752,0.0000,54164.4492633,10
c_211237020,0.0000,27113.9081083,10
c_2112881147,1114605.0000,1397307.57077,10
c_2115042059,441373.0000,591560.383708,10
c_2118644430,419497.0000,516780.15578,10
c_2120715071,520923.0000,486590.517094,10
c_2121050611,0.0000,58546.5589445,10
c_2121733472,0.0000,63340.5832364,10
c_2121891840,162412.0000,552528.950966,10
c_2123639820,683312.0000,1954920.58937,10
c_2124615783,164116.0000,498897.401863,10
c_2126475285,622710.0000,1955103.16383,10
c_2128128445,610803.0000,1206350.74225,10
c_2131822593,1228179.0000,1306346.13514,10
c_2134267865,599735.0000,477588.542367,10
c_2136573543,1963323.0000,1331404.05261,10
c_213664539,861713.0000,2043912.90355,10
c_2137603606,83851.0000,411342.651814,10
c_2138438586,1120464.0000,407390.981934,10
c_213878489,237557.0000,463672.545953,10
c_2139497576,9282.0000,455882.081949,10
c_2140398412,17347.0000,361898.98394,10
c_2141629750,1388787.0000,1308067.27132,10
c_2143988715,961790.0000,1092391.93844,10
c_214412662,445184.0000,466534.850303,10
c_2144993835,333933.0000,553593.361072,10
c_215596279,0.0000,69498.4538692,10
c_21610314,0.0000,6281.00783667,10
c_216490542,336468.0000,1485320.66968,10
c_219075718,830860.0000,2126328.60145,10
c_222629422,424774.0000,560318.751462,10
c_223017587,590446.0000,591378.218319,10
c_227136917,604575.0000,1316245.30878,10
c_227299976,0.0000,93383.4445202,10
c_228538500,1023389.0000,1363266.54303,10
c_233064512,252941.0000,516865.44931,10
c_237577413,173072.0000,696805.265338,10
c_238546830,95246.0000,570102.49215,10
c_238988465,75529.0000,523771.649756,10
c_242026080,6723.0000,517902.073464,10
c_247180552,521554.0000,467496.439077,10
c_249685016,173084.0000,488569.617238,10
c_250158591,620462.0000,349770.383863,10
c_250165774,169488.0000,381755.655868,10
c_25063668,665921.0000,1313033.05153,10
c_250783744,924698.0000,1354660.09314,10
c_25181870,691120.0000,1407209.06589,10
c_254346617,62048.0000,605714.384817,10
c_254824641,0.0000,0.0,10
c_254929735,76598.0000,589937.735712,10
c_255704360,0.0000,30032.8521672,10
c_261962420,1555887.0000,1283445.00236,10
c_265449268,1444426.0000,2223902.86063,10
c_268903185,88959.0000,441820.158516,10
c_270623019,244017.0000,463983.497208,10
c_274116683,0.0000,89005.9172181,10
c_275348392,505359.0000,481361.95416,10
c_276062500,252364.0000,488409.768265,10
c_278409526,0.0000,81042.575347,10
c_279402468,268617.0000,551541.572457,10
c_28299345,0.0000,53024.4082393,10
c_28343073,187505.0000,380158.919039,10
c_285811325,12347.0000,578189.380468,10
c_286814897,175577.0000,441776.935614,10
c_28960323,249496.0000,494765.47863,10
c_293186607,1292542.0000,437560.701121,10
c_294586112,189041.0000,600498.810989,10
c_295260103,405315.0000,445156.987588,10
c_295284443,404264.0000,425105.497674,10
c_295551192,0.0000,14173.9128854,10
c_296111386,0.0000,46698.7844322,10
c_296496852,21537.0000,498534.207993,10
c_296572329,1367013.0000,2219306.5816,10
c_297311392,109747.0000,391457.785656,10
c_298436021,254762.0000,455801.829074,10
c_298849877,928886.0000,1299960.33092,10
c_299209464,795143.0000,1444780.0559,10
c_303581122,155797.0000,474142.121234,10
c_304004510,620830.0000,503571.551381,10
c_30639530,5836.0000,471166.152398,10
c_306812685,183956.0000,531084.06182,10
c_307119027,345167.0000,541724.937113,10
c_308398565,442406.0000,631110.763546,10
c_309817125,444627.0000,502619.782487,10
c_309853327,0.0000,0.0,10
c_310417357,428016.0000,622526.007268,10
c_31108797,322090.0000,471441.619578,10
c_312224974,1446352.0000,2225492.60379,10
c_312947543,541676.0000,1386395.626,10
c_312953572,0.0000,68694.50167,10
c_313537150,1258159.0000,1247880.93893,10
c_313920006,111014.0000,536013.234926,10
c_313951333,1034842.0000,2065987.21339,10
c_31630312,180587.0000,597634.298521,10
c_317339492,84116.0000,445242.539536,10
c_318775276,248385.0000,454241.865456,10
c_327072822,0.0000,72304.9659287,10
c_327168432,351465.0000,590912.998677,10
c_327297232,423473.0000,487422.952399,10
c_328120747,2159743.0000,1130373.78429,10
c_330499966,517949.0000,430314.218757,10
c_33198689,0.0000,106300.061624,10
c_333758826,686189.0000,434880.51157,10
c_335735060,500159.0000,419448.294086,10
c_336983203,862521.0000,1309775.49452,10
c_337854299,1014483.0000,1930349.23817,10
c_343501813,22667.0000,448860.263458,10
c_344293557,167877.0000,453522.20331,10
c_345753341,110906.0000,461195.844971,10
c_346181860,1514417.0000,1826055.55901,10
c_352224008,0.0000,89264.960163,10
c_352415567,98579.0000,624625.982597,10
c_353397724,17196.0000,509933.016892,10
c_354038814,447234.0000,568631.608724,10
c_354855594,416962.0000,617158.369527,10
c_355591291,456222.0000,512028.081613,10
c_356639618,755013.0000,1290836.53633,10
c_3575600,246866.0000,459771.184846,10
c_362083369,69151.0000,528207.11028,10
c_362437843,857053.0000,2081372.98474,10
c_362543186,2417920.0000,1262616.32299,10
c_363517005,17763.0000,505495.869542,10
c_364421559,941814.0000,2120389.95147,10
c_365169523,427186.0000,428264.295147,10
c_368167256,422707.0000,548034.493643,10
c_368291286,1202012.0000,442746.034652,10
c_368467703,0.0000,18100.6451262,10
c_371118023,0.0000,11607.0375508,10
c_372771478,0.0000,19266.9803485,10
c_374119345,429619.0000,500799.111342,10
c_375157461,78492.0000,454697.060307,10
c_376682366,355116.0000,455385.883133,10
c_377014556,331733.0000,577790.662588,10
c_377946876,603921.0000,808305.204671,10
c_379321877,1205999.0000,1203476.93768,10
c_379851390,172101.0000,417987.819129,10
c_381274116,88639.0000,462355.983223,10
c_381339861,234.0000,614257.203319,10
c_381999736,324347.0000,1116763.81773,10
c_389831964,1062156.0000,1215272.08594,10
c_390034556,625671.0000,1265370.21462,10
c_39161984,337737.0000,446875.711182,10
c_392342439,659239.0000,324266.541425,10
c_392537069,601702.0000,2084898.73323,10
c_392859662,0.0000,44336.0281068,10
c_393028659,245132.0000,713072.839962,10
c_396092392,266861.0000,417589.958689,10
c_397038537,96291.0000,483887.835838,10
c_398276501,155890.0000,551936.321777,10
c_398311287,523100.0000,617158.369527,10
c_399569642,958457.0000,1202298.42119,10
c_40026814,172442.0000,528284.992413,10
c_402090966,1169564.0000,1365524.23193,10
c_402938046,2301975.0000,1263431.32276,10
c_403630678,529189.0000,485609.789834,10
c_405637316,75593.0000,501165.475455,10
c_409698808,88885.0000,464760.303944,10
c_413158301,938347.0000,1334827.77968,10
c_416216061,532889.0000,486678.15445,10
c_416633628,21649.0000,495219.393524,10
c_417332815,89547.0000,491629.718487,10
c_418638674,425589.0000,1228307.05867,10
c_420214466,711666.0000,488307.120489,10
c_42038461,447653.0000,349731.609016,10
c_420528716,532971.0000,498774.54157,10
c_420599570,1652895.0000,2275699.63002,10
c_421485165,666705.0000,1224995.82792,10
c_423078189,259034.0000,433308.548862,10
c_424363323,259614.0000,510970.878018,10
c_425876981,619717.0000,1451829.34074,10
c_431263829,1027633.0000,1446352.15267,10
c_432789106,65056.0000,622480.094112,10
c_434982465,85298.0000,454243.051543,10
c_435186946,91992.0000,2229206.72434,10
c_438042117,362643.0000,438155.132571,10
c_438352016,874379.0000,770889.667175,10
c_438616024,0.0000,23219.3133348,10
c_439060282,76724.0000,497154.388331,10
c_440790291,0.0000,23219.3133348,10
c_44239326,2025279.0000,1447791.551,10
c_444199448,1298011.0000,1435577.40869,10
c_444247314,441886.0000,606206.516797,10
c_44827837,439068.0000,559760.831369,10
c_449256078,255061.0000,669303.202038,10
c_453833865,1175052.0000,1960698.54315,10
c_453987424,679714.0000,1218017.03716,10
c_455057107,23766.0000,557338.18216,10
c_455173433,0.0000,153713.715206,10
c_457947056,597220.0000,343582.322422,10
c_458048315,770488.0000,1472362.20234,10
c_458098005,413016.0000,1393404.96868,10
c_458227713,0.0000,109607.995087,10
c_45900350,1439871.0000,1076459.8855,10
c_460362418,181311.0000,508064.273508,10
c_461975173,0.0000,48839.9432757,10
c_462882090,92506.0000,384835.767781,10
c_463617637,12500.0000,467052.773137,10
c_465190175,327198.0000,435469.109291,10
c_465777883,0.0000,5301.42787005,10
c_465876085,0.0000,5636.38651623,10
c_471347316,887130.0000,1338866.14246,10
c_471904357,519132.0000,1248936.06236,10
c_472844290,2137238.0000,1026266.70518,10
c_47358462,3777.0000,497054.562632,10
c_473947723,346323.0000,602814.63336,10
c_477170224,429433.0000,466267.107661,10
c_478366268,239235.0000,476399.615248,10
c_478367813,173244.0000,466902.349967,10
c_48166613,0.0000,79420.550643,10
c_482770834,0.0000,152254.583985,10
c_48361308,0.0000,41504.8974354,10
c_483931042,349957.0000,507045.751338,10
c_486324246,96402.0000,711573.043251,10
c_48850720,8117.0000,580282.438874,10
c_489358039,422143.0000,2027675.1494,10
c_492021644,73036.0000,465154.580034,10
c_497490559,609711.0000,1201099.65646,10
c_499448595,779409.0000,1317412.2224,10
c_506199022,0.0000,80440.0268308,10
c_507436089,420461.0000,505975.089737,10
c_507755204,1269888.0000,2108180.09686,10
c_511603944,0.0000,43383.7109269,10
c_51430642,417982.0000,504358.31308,10
c_515101580,80410.0000,411249.397405,10
c_515232769,0.0000,11271.5576671,10
c_516260428,604950.0000,553259.823486,10
c_516500707,0.0000,58256.9601207,10
c_518595534,713844.0000,1410425.53772,10
c_520819518,44.0000,937910.738263,10
c_521806599,4802.0000,489030.461857,10
c_522530819,86876.0000,523670.798569,10
c_525459142,413354.0000,393964.852147,10
c_527482957,0.0000,59845.62776,10
c_528121029,884263.0000,1308935.35251,10
c_531296723,110028.0000,521879.256011,10
c_533206267,40661.0000,422379.46679,10
c_53352885,108243.0000,459460.735869,10
c_535108628,426148.0000,49006.9686729,10
c_538245491,97312.0000,466107.368389,10
c_539113630,0.0000,93809.2876969,10
c_540669440,691969.0000,1454528.29345,10
c_541270963,517241.0000,494740.903559,10
c_542945180,1293523.0000,1036810.54954,10
c_544522022,687875.0000,425342.770876,10
c_545310813,695128.0000,1617262.42671,10
c_545474396,166373.0000,537210.872594,10
c_546567068,171066.0000,490923.899728,10
c_548136507,531708.0000,424805.33144,10
c_548417596,1945333.0000,1812988.05338,10
c_550501028,0.0000,73108.5830562,10
c_550590684,1310380.0000,1523990.42267,10
c_552268672,102091.0000,468572.113067,10
c_555276992,0.0000,102538.745657,10
c_557390310,784699.0000,2148885.54106,10
c_560407870,165539.0000,523202.941147,10
c_560750680,81838.0000,2196417.76081,10
c_562058851,572086.0000,398414.29447,10
c_563521504,1475461.0000,2246577.34237,10
c_563590726,1203066.0000,2075909.27347,10
c_564404935,691777.0000,1216921.89656,10
c_564882176,171151.0000,389141.528855,10
c_566145527,1469253.0000,1230067.06406,10
c_566347979,2161513.0000,2467901.0722,10
c_567402421,600509.0000,594855.70737,10
c_568941744,266987.0000,393403.275891,10
c_573409679,430788.0000,537800.870292,10
c_574810235,1264848.0000,2231356.11726,10
c_576025779,74136.0000,558350.716894,10
c_576195649,0.0000,62888.5917691,10
c_576893560,5925.0000,454555.379612,10
c_578480581,83584.0000,529414.29872,10
c_578567461,88530.0000,593478.806566,10
c_579275809,1226075.0000,1865614.80607,10
c_579939266,0.0000,9928.98435089,10
c_581256241,348533.0000,506896.154194,10
c_581457283,850996.0000,1976588.27368,10
c_581494514,1281961.0000,2268515.13142,10
c_58295777,13861.0000,410684.505979,10
c_584717195,416010.0000,490042.635636,10
c_585037499,1198063.0000,1061134.69246,10
c_586877291,242061.0000,521715.890383,10
c_587185431,0.0000,109496.304899,10
c_588418009,1169704.0000,1296190.02422,10
c_593504885,0.0000,169050.736367,10
c_595113390,351641.0000,392417.456018,10
c_595363130,183674.0000,563145.534362,10
c_596261331,1083921.0000,1594196.70702,10
c_596749181,70707.0000,607504.612874,10
c_598655970,0.0000,13920.3333209,10
c_59876773,2063944.0000,1336738.12974,10
c_599426245,14510.0000,454723.800663,10
c_600084950,490456.0000,651930.690693,10
c_601286059,87003.0000,406538.848491,10
c_602036798,0.0000,112902.192929,10
c_605367983,1108266.0000,769856.151586,10
c_60615076,1384544.0000,1468575.59925,10
c_606265893,178867.0000,528611.659742,10
c_606748316,540832.0000,480199.512066,10
c_6091391,175300.0000,725279.56051,10
c_611092804,439062.0000,444077.28304,10
c_61237928,75785.0000,669232.446825,10
c_613322431,15868.0000,341934.444619,10
c_614870883,785913.0000,2166635.82557,10
c_616544005,14036.0000,427532.177499,10
c_61677455,0.0000,97428.8483988,10
c_617441643,0.0000,115554.908077,10
c_619397340,846936.0000,2418277.04077,10
c_619754126,416770.0000,534384.774141,10
c_621575411,0.0000,123799.725525,10
c_621694962,750744.0000,1960018.60296,10
c_622417263,92204.0000,552981.79211,10
c_622941435,610608.0000,1173756.27858,10
c_623063857,604609.0000,423032.072844,10
c_630653306,109792.0000,441021.727313,10
c_630861561,0.0000,65341.2290072,10
c_631823084,350173.0000,533544.82535,10
c_633119231,80247.0000,458374.350089,10
c_634953014,0.0000,1338.30086847,10
c_635576510,2157464.0000,1921040.54607,10
c_639055240,3593.0000,415555.16286,10
c_63932076,88719.0000,555296.818776,10
c_639333261,0.0000,95740.0411141,10
c_641457453,1548631.0000,1973950.72588,10
c_643794221,549042.0000,2097764.4538,10
c_647413273,114700.0000,2113335.53901,10
c_650411814,1119171.0000,2191197.7009,10
c_650870312,1058499.0000,1353028.48617,10
c_651776694,2318007.0000,2192168.77958,10
c_652956366,181964.0000,515190.965951,10
c_656520046,9391.0000,425132.017808,10
c_658429775,0.0000,0.0,10
c_660161855,591172.0000,492546.799785,10
c_661022130,20497.0000,526240.738061,10
c_661165121,1036083.0000,473044.25542,10
c_662049888,182720.0000,492592.712941,10
c_663320149,11557.0000,366303.624615,10
c_665402126,427546.0000,395756.922085,10
c_666250035,0.0000,55094.3868566,10
c_667929164,437653.0000,397243.555741,10
c_669667104,1045379.0000,1532229.64391,10
c_671264692,1484690.0000,2191861.89084,10
c_672929604,345478.0000,494658.560959,10
c_673399253,1262749.0000,1989597.68792,10
c_676078634,82935.0000,341371.783716,10
c_676837330,15841.0000,446053.027338,10
c_677134216,437855.0000,483372.289563,10
c_679736570,0.0000,68433.7140781,10
c_681016501,0.0000,34232.1825104,10
c_681692432,777436.0000,1153658.32965,10
c_682347878,89893.0000,388155.886539,10
c_686928215,1759809.0000,1350681.04949,10
c_693955071,274847.0000,405605.589579,10
c_694226567,355587.0000,2401757.62573,10
c_69508445,24013.0000,390725.614578,10
c_695190318,254455.0000,537436.747456,10
c_695714980,0.0000,80420.2134409,10
c_697031349,334552.0000,496194.651371,10
c_69886194,419000.0000,539869.434932,10
c_699979563,932410.0000,1334462.40262,10
c_700409130,1137694.0000,544763.510461,10
c_701552965,162926.0000,435278.154794,10
c_704311443,2236.0000,526372.558599,10
c_704902711,429936.0000,2103238.07715,10
c_706201656,527319.0000,2191879.86584,10
c_706607240,1126603.0000,1138475.51656,10
c_712514512,954703.0000,1158083.67202,10
c_712864514,3088.0000,1931180.10156,10
c_716501244,183783.0000,431366.322483,10
c_717400110,658727.0000,1143041.31049,10
c_719982445,1196377.0000,1461009.2541,10
c_722365864,422380.0000,2171881.29131,10
c_722965319,810931.0000,445733.487795,10
c_725733853,2170.0000,457826.0514,10
c_726080078,75427.0000,472558.350841,10
c_726154989,1542636.0000,2238686.62891,10
c_727748450,268713.0000,0.0,10
c_729207835,700502.0000,1200731.21844,10
c_72928711,334159.0000,489612.271616,10
c_729468313,336261.0000,498904.450929,10
c_731053814,0.0000,0.0,10
c_732428362,743807.0000,1336647.94854,10
c_735610980,1097987.0000,1189595.49804,10
c_737232376,1701006.0000,1378443.59401,10
c_738276182,1735168.0000,1372542.75102,10
c_740320002,151871.0000,452910.264111,10
c_74095387,418290.0000,458820.136078,10
c_743474553,0.0000,45098.8862579,10
c_74441301,666699.0000,2114018.87954,10
c_746588446,518826.0000,322126.372662,10
c_748726008,447366.0000,569254.450754,10
c_750872976,0.0000,30671.202831,10
c_751588709,204020.0000,481185.799497,10
c_751880402,629942.0000,458240.996338,10
c_752373732,106817.0000,508174.453467,10
c_753117730,0.0000,188125.54156,10
c_757456984,0.0000,63152.79244,10
c_759241232,273111.0000,509827.82362,10
c_759433129,855543.0000,1188430.88554,10
c_762323305,0.0000,75269.4889062,10
c_763928658,1025718.0000,1415034.56451,10
c_76908735,442515.0000,1992875.26992,10
c_769674466,1771734.0000,1261931.19947,10
c_770018911,703648.0000,558447.296283,10
c_774171312,547809.0000,937733.479417,10
c_775647630,610530.0000,2008694.5534,10
c_776525776,1192807.0000,423002.909215,10
c_777232558,841093.0000,1510697.67818,10
c_780118274,0.0000,281686.343698,10
c_78080859,333390.0000,531838.152264,10
c_781897426,235992.0000,364295.310127,10
c_782627639,0.0000,0.0,10
c_783880582,241718.0000,483966.815112,10
