case_id,ground_truth,predictions_true,nr_prefixes
210923,23310.0000,388992.299486,5
210957,23233.0000,337643.582307,5
210987,0.0000,104120.245636,5
211008,64455.0000,334516.39655,5
211029,0.0000,119923.198676,5
211035,0.0000,93069.2855365,5
211044,496027.0000,133698.592802,5
211050,1903121.0000,1525230.38757,5
211074,240519.0000,254376.593268,5
211098,5485.0000,135388.969943,5
211101,0.0000,456563.5076,5
211113,1369.0000,269906.108516,5
211116,0.0000,141320.732693,5
211134,21284.0000,216534.8807,5
211158,261960.0000,272392.103236,5
211164,792.0000,186866.725664,5
211212,57000.0000,233999.130323,5
211233,0.0000,240540.123141,5
211254,0.0000,189471.971187,5
211257,239664.0000,199661.685438,5
211275,88217.0000,231430.707945,5
211323,59180.0000,99457.7896199,5
211335,0.0000,226289.015323,5
211360,0.0000,217867.557743,5
211393,0.0000,118487.682458,5
211408,147852.0000,184411.806846,5
211435,0.0000,328028.990994,5
211459,354411.0000,283574.549196,5
211543,152682.0000,249360.005185,5
211549,1548.0000,213713.904421,5
211555,15462.0000,129657.567924,5
211564,0.0000,186983.166616,5
211606,530968.0000,130562.612666,5
211624,527.0000,272184.880235,5
211652,0.0000,172276.756806,5
211670,0.0000,140279.313801,5
211724,0.0000,578845.396494,5
211847,0.0000,124656.779055,5
211871,13210.0000,124720.765637,5
211874,0.0000,515532.582952,5
211883,40.0000,140279.313801,5
211898,0.0000,155176.528595,5
211907,0.0000,112494.889623,5
211946,0.0000,99742.0584223,5
211952,0.0000,94631.432343,5
212009,0.0000,72091.0233137,5
212012,334250.0000,342299.327288,5
212043,3954.0000,144547.041258,5
212052,0.0000,129559.638521,5
212184,0.0000,249993.688958,5
212196,326953.0000,186866.725664,5
212226,0.0000,214625.683545,5
212238,0.0000,180019.226111,5
212247,530533.0000,336877.673004,5
212268,527839.0000,281433.916982,5
212289,102981.0000,146023.231426,5
212295,0.0000,102111.099283,5
212398,0.0000,155901.51497,5
212425,3872.0000,218681.105146,5
212464,13885.0000,135452.956524,5
212506,164977.0000,308825.331147,5
212563,0.0000,95733.9372486,5
212593,0.0000,237529.041816,5
212671,437880.0000,128872.235525,5
212674,0.0000,118518.241417,5
212689,3870.0000,124508.354003,5
212704,0.0000,103703.54702,5
212725,169523.0000,97895.6428134,5
212785,0.0000,271115.568191,5
212836,0.0000,159147.940117,5
212851,91608.0000,233665.731657,5
212875,81397.0000,307142.740079,5
212929,247229.0000,294760.093729,5
212950,126.0000,82337.0946492,5
212995,0.0000,132987.6955,5
213001,0.0000,272726.507509,5
213010,0.0000,192662.114264,5
213052,0.0000,102798.502279,5
213076,0.0000,57223.5200364,5
213085,0.0000,74522.1641652,5
213088,271395.0000,287703.463737,5
213132,0.0000,137920.148072,5
213144,0.0000,77383.9754646,5
213210,182335.0000,195003.494669,5
213234,0.0000,299030.524012,5
213258,0.0000,235325.807867,5
213276,0.0000,125683.931229,5
213288,0.0000,73648.5261752,5
213300,3260.0000,132793.548061,5
213342,0.0000,140291.829408,5
213354,595679.0000,269525.550311,5
213411,0.0000,135816.885546,5
213417,0.0000,120084.630801,5
213432,6808.0000,298186.057512,5
213501,0.0000,130562.612666,5
213609,612714.0000,198769.316477,5
213624,112730.0000,115143.327908,5
213660,0.0000,67102.7500516,5
213672,0.0000,46229.5665764,5
213711,26776.0000,317094.349095,5
213720,0.0000,144938.132527,5
213738,621488.0000,287326.574475,5
213783,1043039.0000,287781.628744,5
213789,0.0000,154996.470229,5
213804,0.0000,126597.877654,5
213822,0.0000,107786.05053,5
213825,274776.0000,124656.779055,5
213846,14370.0000,1623489.99863,5
213930,0.0000,234060.784128,5
213995,73297.0000,265677.609928,5
214025,0.0000,32935.8966287,5
214046,1208960.0000,291709.795093,5
214052,0.0000,153234.641899,5
214061,0.0000,119527.02812,5
214139,0.0000,131891.637498,5
214172,0.0000,98227.0076403,5
214220,0.0000,134385.995798,5
214226,2797.0000,93069.2855365,5
214268,933.0000,98864.6741365,5
214286,0.0000,71447.9905547,5
201605,503514.0000,560015.662562,6
201611,1796156.0000,97354.9859503,6
201716,0.0000,56296.9505821,6
201758,0.0000,771619.749237,6
201761,76128.0000,248807.658814,6
201909,604713.0000,429364.49427,6
201951,85180.0000,424940.219105,6
202035,341225.0000,619354.606477,6
202038,2001217.0000,311287.010158,6
202044,0.0000,66868.6702014,6
202089,0.0000,60585.628532,6
202095,0.0000,51081.821299,6
202113,142951.0000,454793.949328,6
202182,856689.0000,103311.920705,6
202185,498804.0000,91979.4539919,6
202256,13441.0000,106015.028848,6
202307,0.0000,106389.83041,6
202518,277519.0000,264188.813925,6
202536,0.0000,68665.6475267,6
202563,4349.0000,93592.5024048,6
202593,0.0000,81228.3652893,6
202599,0.0000,93592.5024048,6
202647,7151.0000,81012.7542222,6
202701,622440.0000,283869.436567,6
202710,0.0000,103311.920705,6
202740,2987.0000,107247.454311,6
202797,6720.0000,414735.180727,6
202869,0.0000,54630.0726709,6
202920,0.0000,113538.838243,6
202947,260188.0000,278589.713707,6
202968,1097.0000,314996.150369,6
203034,54754.0000,272282.237142,6
203079,2923995.0000,289067.875539,6
203152,535276.0000,230268.794725,6
203206,535192.0000,105016.208953,6
203227,217.0000,1022762.0626,6
203248,516679.0000,158285.887211,6
203296,0.0000,161548.773936,6
203365,61600.0000,265564.762391,6
203422,0.0000,91979.4539919,6
203474,3795.0000,163166.537631,6
203492,0.0000,106683.086864,6
203501,61948.0000,281813.018579,6
203504,2494231.0000,256206.160589,6
203537,0.0000,68875.3198712,6
203642,0.0000,93592.5024048,6
203699,344312.0000,95259.3803161,6
203720,75162.0000,90786.0020207,6
203741,0.0000,101808.095109,6
203799,119.0000,103311.920705,6
203844,6737.0000,287875.877638,6
203931,0.0000,90732.1725224,6
203961,0.0000,848537.006776,6
204155,91588.0000,191564.717196,6
204200,702868.0000,317471.879379,6
204257,2821.0000,101698.872292,6
204284,0.0000,107074.40425,6
204296,1967.0000,79399.7058092,6
204382,160768.0000,253150.286285,6
204397,146510.0000,343982.430199,6
204442,520491.0000,294422.90338,6
204475,136000.0000,295262.481026,6
204562,0.0000,109332.365509,6
204595,62567.0000,266905.32629,6
204670,175662.0000,245841.030296,6
204691,0.0000,101698.872292,6
204709,217293.0000,393774.255862,6
204712,2321497.0000,879376.65465,6
204730,348600.0000,272373.476977,6
204742,328.0000,103311.920705,6
204751,46534.0000,266905.32629,6
204766,715.0000,175849.077234,6
204841,682284.0000,91979.4539919,6
204850,0.0000,91979.4539919,6
204859,709782.0000,103311.920705,6
204862,441123.0000,103311.920705,6
204924,266711.0000,390643.287269,6
204963,0.0000,374699.589748,6
205002,152265.0000,122687.567218,6
205041,0.0000,43355.115919,6
205059,49225.0000,281670.690198,6
205065,0.0000,160470.365112,6
205122,0.0000,63445.9584145,6
205125,2408.0000,116875.632776,6
205131,61.0000,223243.623467,6
205167,59073.0000,112059.372442,6
205170,425957.0000,1057470.57543,6
205220,59240.0000,259404.742366,6
205226,0.0000,235925.453799,6
205229,148231.0000,128489.831301,6
205262,179665.0000,901527.775988,6
205310,1324030.0000,101698.872292,6
205313,0.0000,272397.499916,6
205385,0.0000,90732.1725224,6
205424,0.0000,83163.5682483,6
205508,413801.0000,115972.100219,6
205511,375487.0000,91979.4539919,6
205532,77794.0000,114359.051806,6
205535,676586.0000,93592.5024048,6
205553,0.0000,115734.447148,6
205583,891094.0000,81012.7542222,6
205601,0.0000,133338.118496,6
205649,73212.0000,270669.188729,6
205661,0.0000,79399.7058092,6
205679,93.0000,93592.5024048,6
205715,0.0000,129187.461511,6
205724,0.0000,130116.756306,6
205742,1025219.0000,234508.06983,6
205782,0.0000,119444.118975,6
205846,0.0000,103311.920705,6
205864,2039546.0000,124818.131504,6
205873,72.0000,103154.698965,6
205954,0.0000,103365.750203,6
205960,0.0000,56296.9505821,6
205984,3084.0000,345576.512775,6
206047,0.0000,172321.462067,6
206071,1113784.0000,819642.753837,6
206108,0.0000,107247.454311,6
206123,226615.0000,266607.579697,6
206132,0.0000,137531.48447,6
206135,2525.0000,614437.2734,6
206162,0.0000,65059.0068274,6
206180,0.0000,63445.9584145,6
206192,1139698.0000,89119.1241094,6
206222,0.0000,343149.261871,6
206264,618402.0000,345973.908601,6
206285,246978.0000,793442.408841,6
206309,81449.0000,106015.028848,6
206351,0.0000,67189.8842857,6
206438,0.0000,101698.872292,6
206453,582939.0000,249956.468826,6
206456,147811.0000,191365.482514,6
206480,58797.0000,272336.06664,6
206510,96.0000,105016.208953,6
206564,49828.0000,115972.100219,6
206615,613845.0000,779756.988734,6
206633,0.0000,103403.16054,6
206645,600687.0000,269278.28584,6
206718,60630.0000,315603.875921,6
206838,461889.0000,91979.4539919,6
206865,95600.0000,612520.459762,6
206901,15723.0000,248289.590915,6
206925,77848.0000,559286.545775,6
206937,279071.0000,108823.092387,6
207029,0.0000,99927.453147,6
207032,1122247.0000,242219.458383,6
207107,0.0000,115734.447148,6
207116,6199.0000,690046.666841,6
207212,85539.0000,261702.513264,6
207260,1210275.0000,290276.683977,6
207281,149561.0000,251569.517239,6
207302,0.0000,239637.084324,6
207377,0.0000,102787.74954,6
207413,538021.0000,259458.571865,6
207449,0.0000,93592.5024048,6
207482,0.0000,117347.495561,6
207506,76571.0000,265216.676808,6
207605,360340.0000,545711.066504,6
207611,0.0000,173897.419506,6
207759,86405.0000,245683.808556,6
207780,67184.0000,113871.681474,6
207783,62966.0000,296305.86821,6
207843,1310077.0000,347963.974373,6
207894,24465.0000,421553.461126,6
208028,0.0000,51081.821299,6
208052,1281387.0000,236174.947741,6
208118,59936.0000,81012.7542222,6
208124,154441.0000,109498.495935,6
208139,0.0000,265128.388188,6
208157,0.0000,65059.0068274,6
208172,65333.0000,158323.297548,6
208184,515662.0000,247646.884392,6
208196,56035.0000,93592.5024048,6
208229,67078.0000,266607.579697,6
208241,248207.0000,103365.750203,6
208244,0.0000,353388.108311,6
208310,0.0000,135918.436057,6
208337,261917.0000,974969.30761,6
208349,0.0000,107628.077261,6
208358,0.0000,123338.687874,6
208514,8386.0000,277737.571573,6
208520,0.0000,66763.2950756,6
208529,1806.0000,118579.921024,6
208556,0.0000,342329.279997,6
208565,104287.0000,93592.5024048,6
208577,6983.0000,303517.707067,6
208601,0.0000,90732.1725224,6
208607,674610.0000,246138.776888,6
208613,14354.0000,103365.750203,6
208619,194105.0000,90732.1725224,6
208628,370929.0000,103311.920705,6
208679,3621.0000,103311.920705,6
208730,0.0000,385759.12581,6
208790,246538.0000,147534.049128,6
208832,0.0000,164339.681973,6
208898,0.0000,93592.5024048,6
208967,0.0000,101698.872292,6
208997,249448.0000,327824.962498,6
209000,241371.0000,257147.954629,6
209012,448612.0000,1166985.05642,6
209021,0.0000,54630.0726709,6
209030,237501.0000,991054.582997,6
209060,1235988.0000,241859.358842,6
209084,0.0000,102682.83618,6
209105,0.0000,82659.0007523,6
209120,252018.0000,781111.122233,6
209248,0.0000,121300.870563,6
209257,0.0000,278508.717457,6
209278,1577058.0000,367690.392536,6
209308,0.0000,128715.598726,6
209323,0.0000,103311.920705,6
209434,0.0000,115734.447148,6
209449,84153.0000,265703.553387,6
209499,0.0000,167237.504055,6
209502,685899.0000,314733.970736,6
209532,137852.0000,1262049.33899,6
209592,83610.0000,306105.717841,6
209604,602208.0000,322296.685914,6
209625,0.0000,113538.838243,6
209655,785243.0000,136723.142073,6
209706,245128.0000,719909.99699,6
209712,878224.0000,366477.290788,6
209808,8400.0000,82212.3291772,6
209814,19634.0000,281098.122885,6
209913,0.0000,103311.920705,6
210008,785877.0000,266324.855066,6
210206,0.0000,271141.051514,6
210251,0.0000,235709.842732,6
210272,0.0000,113538.838243,6
210308,361811.0000,581552.81286,6
210329,95691.0000,705305.106213,6
210497,0.0000,95259.3803161,6
210509,0.0000,145105.839558,6
210593,279823.0000,500998.838422,6
210629,5141.0000,532279.575178,6
210671,739111.0000,445199.283215,6
210704,1516.0000,579092.114531,6
210725,0.0000,160102.988807,6
210806,0.0000,65059.0068274,6
210815,3816.0000,205730.516645,6
210860,9171.0000,171489.285018,6
210923,0.0000,999524.026494,6
210957,17601.0000,943744.071487,6
211008,0.0000,291798.252688,6
211044,495598.0000,290600.411112,6
211050,1902802.0000,548975.905438,6
211074,0.0000,151565.607102,6
211098,0.0000,69878.0739978,6
211113,0.0000,134838.800231,6
211134,21239.0000,514187.779412,6
211158,242291.0000,101698.872292,6
211164,0.0000,133822.842228,6
211212,0.0000,86926.0517937,6
211257,236664.0000,494196.999297,6
211275,0.0000,131002.447467,6
211323,0.0000,57868.688167,6
211408,131758.0000,245841.030296,6
211459,82258.0000,93592.5024048,6
211543,88819.0000,108860.502723,6
211549,0.0000,77953.5568549,6
211555,0.0000,754044.789052,6
211606,529774.0000,245841.030296,6
211624,0.0000,437683.717612,6
211871,3053.0000,244525.728476,6
211883,0.0000,52479.2586448,6
212012,86584.0000,813705.36547,6
212043,0.0000,133370.796608,6
212196,0.0000,848276.3778,6
212247,272271.0000,189344.384741,6
212268,443894.0000,101698.872292,6
212289,84733.0000,292436.11283,6
212425,0.0000,350698.993914,6
212464,7701.0000,268518.374703,6
212506,0.0000,103311.920705,6
212671,0.0000,125068.686922,6
212689,2971.0000,299849.197489,6
212725,0.0000,43878.9839683,6
212851,88207.0000,582107.996797,6
212875,2033.0000,93592.5024048,6
212929,167477.0000,637261.778478,6
212950,0.0000,54630.0726709,6
213088,8690.0000,79399.7058092,6
213210,178321.0000,374323.187002,6
213300,0.0000,84669.5145943,6
213354,0.0000,296636.703424,6
213432,0.0000,500998.838422,6
213609,529574.0000,383282.613301,6
213624,89163.0000,248289.590915,6
213711,7669.0000,204117.468232,6
213738,95273.0000,283317.22576,6
213783,608121.0000,170192.150981,6
213825,0.0000,63445.9584145,6
213846,0.0000,597070.716289,6
213995,0.0000,91979.4539919,6
214046,88942.0000,85863.0050706,6
214226,0.0000,56243.1210838,6
214268,0.0000,56243.1210838,6
201605,0.0000,121339.66686,7
201611,1793290.0000,2065067.82916,7
201761,7779.0000,100107.564495,7
201909,77224.0000,119232.655584,7
201951,0.0000,163076.723577,7
202035,94484.0000,136594.729341,7
202038,1924932.0000,191502.33102,7
202113,198.0000,123948.305274,7
202182,786080.0000,196324.685145,7
202185,488632.0000,240500.443215,7
202256,0.0000,141078.946612,7
202518,0.0000,1979991.96029,7
202563,0.0000,89203.5533635,7
202647,0.0000,88563.3506102,7
202701,5993.0000,303489.450378,7
202740,0.0000,122059.50869,7
202797,493.0000,153657.961953,7
202947,0.0000,93664.0535582,7
202968,0.0000,140894.060084,7
203034,0.0000,78317.4353911,7
203079,2916148.0000,976330.170621,7
203152,178675.0000,80780.2214832,7
203206,535150.0000,284288.511627,7
203227,0.0000,176274.253173,7
203248,515115.0000,294820.597282,7
203365,0.0000,93733.3895906,7
203474,0.0000,233482.581797,7
203501,0.0000,113296.122025,7
203504,2411325.0000,89521.5307444,7
203699,335018.0000,224152.477339,7
203720,61846.0000,110368.524024,7
203799,0.0000,140501.397938,7
203844,0.0000,102934.277139,7
204155,0.0000,142154.532798,7
204200,190704.0000,82951.1752546,7
204257,0.0000,168309.935072,7
204296,0.0000,132527.410579,7
204382,84024.0000,79199.7461416,7
204397,637.0000,78137.1148781,7
204442,520462.0000,1136326.33578,7
204475,0.0000,295343.781414,7
204595,59608.0000,304106.068283,7
204670,60150.0000,135811.009504,7
204709,0.0000,157587.26097,7
204712,2317287.0000,582883.428895,7
204730,282157.0000,85010.983627,7
204742,0.0000,85501.3152959,7
204751,38850.0000,503456.948852,7
204766,0.0000,76046.130078,7
204841,0.0000,136176.209179,7
204859,691852.0000,129563.577308,7
204862,437857.0000,185413.18074,7
204924,262434.0000,100364.998697,7
205002,0.0000,133126.526002,7
205059,0.0000,132748.541925,7
205125,0.0000,95916.9179088,7
205131,0.0000,77473.1041046,7
205167,10326.0000,297764.39133,7
205170,2312.0000,217169.210919,7
205220,610.0000,70148.5354601,7
205229,135057.0000,145268.852058,7
205262,0.0000,124085.640948,7
205310,1295424.0000,129911.842231,7
205508,413579.0000,571664.698328,7
205511,375438.0000,334321.796281,7
205532,77731.0000,332392.832541,7
205535,676375.0000,128426.779127,7
205583,880726.0000,113417.36395,7
205649,0.0000,77493.9305526,7
205679,0.0000,139316.256984,7
205742,63810.0000,81786.6933914,7
205864,2034346.0000,151423.200703,7
205873,0.0000,275757.478564,7
205984,0.0000,158203.405823,7
206071,0.0000,152997.146055,7
206123,0.0000,121619.047276,7
206135,0.0000,339392.810084,7
206192,1129292.0000,114170.286603,7
206264,45577.0000,90459.9055426,7
206285,234587.0000,225798.01586,7
206309,79452.0000,152051.450631,7
206453,354353.0000,78137.1148781,7
206456,97646.0000,1421145.96024,7
206480,0.0000,80320.6431964,7
206510,0.0000,294027.654491,7
206564,0.0000,92030.2660072,7
206615,0.0000,101701.730095,7
206645,534433.0000,90906.6769469,7
206718,0.0000,142463.499965,7
206838,456655.0000,151726.439553,7
206865,5089.0000,79845.65801,7
206901,0.0000,88337.3985053,7
206925,0.0000,203607.418455,7
206937,278965.0000,340232.028497,7
207032,779182.0000,80320.6431964,7
207116,0.0000,151605.88688,7
207212,0.0000,93813.4723457,7
207260,537691.0000,269636.863748,7
207281,0.0000,91387.3712483,7
207413,0.0000,94671.5259397,7
207506,7023.0000,231281.093771,7
207605,72.0000,85504.5306504,7
207759,0.0000,107515.291947,7
207780,0.0000,279767.092292,7
207783,2938.0000,80320.6431964,7
207843,20860.0000,73066.0177689,7
207894,9656.0000,109698.820265,7
208052,0.0000,1989173.68156,7
208118,0.0000,149862.112207,7
208124,148633.0000,1172038.70109,7
208172,0.0000,205369.196825,7
208184,3985.0000,91120.7214407,7
208196,1993.0000,187116.304323,7
208229,0.0000,108999.238553,7
208241,0.0000,97516.1086051,7
208337,248529.0000,1320056.38803,7
208514,0.0000,108999.238553,7
208529,0.0000,118937.605573,7
208565,94909.0000,132297.237588,7
208577,6097.0000,181242.102366,7
208607,0.0000,79199.7461416,7
208613,1346.0000,150348.327048,7
208619,185880.0000,217528.097141,7
208628,368521.0000,141794.933783,7
208679,0.0000,98621.882384,7
208790,240350.0000,978670.239529,7
208997,0.0000,192619.899667,7
209000,0.0000,349435.272609,7
209012,0.0000,111825.951197,7
209030,59644.0000,107995.696682,7
209060,610415.0000,109698.820265,7
209120,232504.0000,296486.759704,7
209278,0.0000,131642.650982,7
209449,0.0000,78137.1148781,7
209502,0.0000,131527.463693,7
209532,73561.0000,693055.795878,7
209592,747.0000,71404.7373241,7
209604,264513.0000,1834624.11715,7
209655,764718.0000,152051.450631,7
209706,689.0000,542343.431462,7
